,subject,session,n_neurons,sig_mod,perc_mod
0,EA106,D1,411,19,4.62
1,EA106,D2,286,17,5.94
2,EA106,D3,105,6,5.71
3,EA107,D1,275,31,11.27
4,EA107,D2,127,25,19.69
5,EA107,D3,59,3,5.08
6,EA108,D1,146,5,3.42
7,EA108,D2,100,0,0.0
8,EA109,D1,165,7,4.24
9,EA109,D2,71,0,0.0
10,EA109,D3,82,4,4.88
11,EA109,D4,64,4,6.25
12,EA109,D5,105,7,6.67
13,EA110,D1,113,13,11.5
14,EA110,D2,123,19,15.45
15,EA110,D3,103,16,15.53
16,EA111,D3,92,18,19.57
17,EA111,D4,77,14,18.18
18,EA111,D5,125,26,20.8
19,EA112,D1,74,5,6.76
20,EA112,D2,113,16,14.16
21,FC094,D1,141,19,13.48
22,FC094,D2,343,25,7.29
23,FC094,D3,296,13,4.39
24,FC094,D4,268,7,2.61
25,FC096,D1,225,28,12.44
26,FC096,D2,78,8,10.26
27,FC096,D3,216,49,22.69
28,FC096,D4,379,62,16.36
29,FC096,D5,132,23,17.42
30,FC096,D6,164,24,14.63
31,FC097,D1,209,74,35.41
32,FC097,D2,148,54,36.49
33,FC097,D3,219,68,31.05
34,FC097,D4,275,107,38.91
35,FC097,D5,106,24,22.64
36,FC097,D6,151,16,10.6
37,FC101,D1,142,20,14.08
38,FC101,D2,191,43,22.51
